id;competition_id;title_short;title;name;distance_km
339;156;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2021)";Марафон 56км;56
340;156;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2021)";Полумарафон 22км;22
335;157;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2021)";UltraTrail 100;100
336;157;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2021)";Trail 30;30
337;157;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2021)";Fitness 10;10
353;157;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2021)";Fitness 10 junior;10
350;158;Покровский полумарафон;Покровский полумарафон (2021);21 км 97,5 м;21
351;158;Покровский полумарафон;Покровский полумарафон (2021);10 км;10
352;158;Покровский полумарафон;Покровский полумарафон (2021);5 км;5
300;160;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2021)";PRO;n/a
301;160;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2021)";FAN;n/a
302;160;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2021)";PRO TEAM;n/a
303;160;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2021)";FAN TEAM;n/a
311;161;Подведение итогов Кубка лыжных марафонов;Подведение итогов Кубка лыжных марафонов (2021);Подведение итогов Кубка лыжных Марафонов;n/a
316;162;«ЗДОРОВЫЕ ЛЮДИ – ЗДОРОВЫЙ ГОРОД»;«ЗДОРОВЫЕ ЛЮДИ – ЗДОРОВЫЙ ГОРОД» (2021);Марафон;50
317;162;«ЗДОРОВЫЕ ЛЮДИ – ЗДОРОВЫЙ ГОРОД»;«ЗДОРОВЫЕ ЛЮДИ – ЗДОРОВЫЙ ГОРОД» (2021);Полумарафон;25
318;162;«ЗДОРОВЫЕ ЛЮДИ – ЗДОРОВЫЙ ГОРОД»;«ЗДОРОВЫЕ ЛЮДИ – ЗДОРОВЫЙ ГОРОД» (2021);Fitness;12
325;164;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2021)";FAN TEAM;n/a
326;164;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2021)";PRO;n/a
327;164;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2021)";PRO TEAM;n/a
328;164;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2021)";FAN;n/a
341;165;"Ночной трейл ""Бесов лес""";"Ночной трейл ""Бесов лес"" (2021)";5 километров;5
342;166;"Гонка с препятствиями ""Вологодские Лоси"" осень";"Гонка с препятствиями ""Вологодские Лоси"" осень (2021)";FAN TEAM;n/a
343;166;"Гонка с препятствиями ""Вологодские Лоси"" осень";"Гонка с препятствиями ""Вологодские Лоси"" осень (2021)";PRO;n/a
344;166;"Гонка с препятствиями ""Вологодские Лоси"" осень";"Гонка с препятствиями ""Вологодские Лоси"" осень (2021)";PRO TEAM;n/a
345;166;"Гонка с препятствиями ""Вологодские Лоси"" осень";"Гонка с препятствиями ""Вологодские Лоси"" осень (2021)";FAN;n/a
346;167;Kasarka Mtb;Kasarka Mtb (2021);Полная дистанция 44км;44
347;167;Kasarka Mtb;Kasarka Mtb (2021);Сокращённая дистанция 22км;22
348;167;Kasarka Mtb;Kasarka Mtb (2021);Облегчённая дистанция 10км;10
354;168;Подведение итогов Кубка веломарафонов;Подведение итогов Кубка веломарафонов (2021);Подведение итогов;n/a
360;169;Пролог в Вожеге;Пролог в Вожеге (2021);10км;10
361;169;Пролог в Вожеге;Пролог в Вожеге (2021);5км;5
362;170;Командная гонка Rock Ski Team;Командная гонка Rock Ski Team (2022);20км;20
355;171;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2022);51 СВ ХС МАРАФОН;51
356;171;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2022);34 СВ ХС МАРАФОН;34
357;171;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2022);34 СВ ХС 2/3 МАРАФОН;34
358;171;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2022);17 СВ ХС 1/3 МАРАФОН;17
359;171;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2022);17 СВ ХС 1/2 марафон;17
368;172;"Тотемский марафон ""Русский Север""";"Тотемский марафон ""Русский Север"" (2022)";Марафон 50км;50
369;172;"Тотемский марафон ""Русский Север""";"Тотемский марафон ""Русский Север"" (2022)";Марафон 25км;25
370;172;"Тотемский марафон ""Русский Север""";"Тотемский марафон ""Русский Север"" (2022)";Полумарафон 25км;25
371;172;"Тотемский марафон ""Русский Север""";"Тотемский марафон ""Русский Север"" (2022)";Открытая дистанция 16км;16
372;173;Харовский марафон;Харовский марафон (2022);51 СВ ХС МАРАФОН;51
373;173;Харовский марафон;Харовский марафон (2022);34 СВ ХС МАРАФОН;34
374;173;Харовский марафон;Харовский марафон (2022);34 CB XC 2/3 МАРАФОН;34
375;173;Харовский марафон;Харовский марафон (2022);17 СВ ХС 1/3 марафон;17
396;174;Сямженский марафон;Сямженский марафон (2022);50 СВ ХС МАРАФОН;50
397;174;Сямженский марафон;Сямженский марафон (2022);25 СВ ХС МАРАФОН;25
398;174;Сямженский марафон;Сямженский марафон (2022);25 CB XC 1/2 МАРАФОН;25
399;174;Сямженский марафон;Сямженский марафон (2022);12 СВ ХС 1/4 марафон;12
413;175;Кросс-кантри, эстафета, ЦЛСиО Карпово;Кросс-кантри, эстафета, ЦЛСиО Карпово (2022);Эстафета;20
409;176;Карповский марафон;Карповский марафон (2022);Марафон;44
410;176;Карповский марафон;Карповский марафон (2022);Полумарафон;24
411;176;Карповский марафон;Карповский марафон (2022);Fitness;14
412;176;Карповский марафон;Карповский марафон (2022);Fitness квест;14
420;177;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2022);Марафон;56
421;177;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2022);Полумарафон;28
422;177;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2022);Fitness;20
423;177;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2022);Fitness квест;20
429;178;Нагорный марафон;Нагорный марафон (2022);Fitness;15
427;178;Нагорный марафон;Нагорный марафон (2022);Марафон;54
448;178;Нагорный марафон;Нагорный марафон (2022);400м;0,4
449;178;Нагорный марафон;Нагорный марафон (2022);800м;0,8
428;178;Нагорный марафон;Нагорный марафон (2022);Полумарафон;27
430;178;Нагорный марафон;Нагорный марафон (2022);Фитнесс-квест;18
431;179;Вологодские зори;Вологодские зори (2022);Марафон;52
432;179;Вологодские зори;Вологодские зори (2022);Полумарафон;26
433;179;Вологодские зори;Вологодские зори (2022);Fitness;20
434;179;Вологодские зори;Вологодские зори (2022);Фитнесс-квест;20
450;179;Вологодские зори;Вологодские зори (2022);500м;0,5
451;179;Вологодские зори;Вологодские зори (2022);1000м;1
435;180;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2022)";Ультрамарафон;74
436;180;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2022)";Марафон;55
437;180;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2022)";Fitness (Полумарафон);22
457;180;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2022)";800м;0,8
458;180;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2022)";1200м;1,2
363;181;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2022)";PRO;n/a
364;181;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2022)";STANDARD;n/a
365;181;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2022)";1+1;n/a
366;181;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2022)";PRO TEAM;n/a
367;181;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2022)";FAN TEAM;n/a
388;182;Стризневский марафон;Стризневский марафон (2022);Марафон;42
389;182;Стризневский марафон;Стризневский марафон (2022);Полумарафон;21
390;182;Стризневский марафон;Стризневский марафон (2022);10км;10
391;182;Стризневский марафон;Стризневский марафон (2022);5км;5
404;183;Сметанино-марафон;Сметанино-марафон (2022);Марафон;42
405;183;Сметанино-марафон;Сметанино-марафон (2022);Полумарафон;21
406;183;Сметанино-марафон;Сметанино-марафон (2022);10км;10
407;183;Сметанино-марафон;Сметанино-марафон (2022);5км;5
408;183;Сметанино-марафон;Сметанино-марафон (2022);Скандинавская ходьба;5
424;184;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2022);50км;50
425;184;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2022);28км;28
426;184;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2022);10км;10
444;185;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2022)";10км (дневная);10
445;185;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2022)";30км;30
446;185;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2022)";50км;50
459;186;Покровский полумарафон;Покровский полумарафон (2022);Полумарафон;21
460;186;Покровский полумарафон;Покровский полумарафон (2022);10км;10
461;186;Покровский полумарафон;Покровский полумарафон (2022);5км;5
376;187;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2022);Марафон 30км;30
377;187;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2022);Полумарафон 15км;15
378;188;Ведомственные старты МЧС;Ведомственные старты МЧС (2022);5км;5
379;188;Ведомственные старты МЧС;Ведомственные старты МЧС (2022);3км;3
380;189;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи, раздельный старт.;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи, раздельный старт. (2022);3км;3
381;189;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи, раздельный старт.;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи, раздельный старт. (2022);5км;5
382;189;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи, раздельный старт.;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи, раздельный старт. (2022);10км;10
383;190;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи,  эстафета;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи,  эстафета (2022);Эстафета М;10
384;190;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи,  эстафета;Зимняя Спартакиада Союза городов центра и Северо-запада России. Лыжи,  эстафета (2022);Эстафета Ж;5
385;191;Зимняя Спартакиада Союза городов центра и Северо-запада России. Зимний трейл;Зимняя Спартакиада Союза городов центра и Северо-запада России. Зимний трейл (2022);5км;5
386;192;Зимняя Спартакиада Союза городов центра и Северо-запада России. Зимний трейл эстафеты.;Зимняя Спартакиада Союза городов центра и Северо-запада России. Зимний трейл эстафеты. (2022);Эстафета 2,5км;2,5
387;193;"Лыжная гонка в зачёт Спартакиады ВРО ОГО ВФСО ""Динамо""";"Лыжная гонка в зачёт Спартакиады ВРО ОГО ВФСО ""Динамо"" (2022)";Лыжная гонка;20
392;194;Вологодский марафон;Вологодский марафон (2022);5км;5
393;194;Вологодский марафон;Вологодский марафон (2022);10км;10
394;194;Вологодский марафон;Вологодский марафон (2022);15км;15
395;194;Вологодский марафон;Вологодский марафон (2022);30км;30
400;195;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова (2022);10 км.;10
401;195;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова (2022);5 км.;5
403;196;Подведение итогов Кубка лыжных марафонов;Подведение итогов Кубка лыжных марафонов (2022);Закрытие сезона;n/a
416;197;Благотворительный забег «Помощь без границ»;Благотворительный забег «Помощь без границ» (2022);5км;5
417;197;Благотворительный забег «Помощь без границ»;Благотворительный забег «Помощь без границ» (2022);10км;10
418;197;Благотворительный забег «Помощь без границ»;Благотворительный забег «Помощь без границ» (2022);21км;21
419;198;"ХСО ""Каменная Гора""";"ХСО ""Каменная Гора"" (2022)";XCO;50
439;199;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2022)";PRO;n/a
440;199;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2022)";STANDARD;n/a
441;199;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2022)";1+1;n/a
442;199;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2022)";МАССОВЫЙ СТАРТ;n/a
443;199;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2022)";FAN TEAM;n/a
452;200;"Гонка с препятствиями ""Вологодские Лоси"" осень";"Гонка с препятствиями ""Вологодские Лоси"" осень (2022)";PRO;n/a
453;200;"Гонка с препятствиями ""Вологодские Лоси"" осень";"Гонка с препятствиями ""Вологодские Лоси"" осень (2022)";STANDARD;n/a
454;200;"Гонка с препятствиями ""Вологодские Лоси"" осень";"Гонка с препятствиями ""Вологодские Лоси"" осень (2022)";1+1;n/a
455;200;"Гонка с препятствиями ""Вологодские Лоси"" осень";"Гонка с препятствиями ""Вологодские Лоси"" осень (2022)";МАССОВЫЙ СТАРТ;n/a
456;200;"Гонка с препятствиями ""Вологодские Лоси"" осень";"Гонка с препятствиями ""Вологодские Лоси"" осень (2022)";FAN TEAM;n/a
462;201;Подведение итогов Кубка веломарафонов;Подведение итогов Кубка веломарафонов (2022);Подведение итогов сезона;n/a
463;202;Пролог в Вожеге;Пролог в Вожеге (2022);10 километров мужчины;10
464;202;Пролог в Вожеге;Пролог в Вожеге (2022);5 километров женщины;5
465;203;Командная гонка Rock Ski Team;Командная гонка Rock Ski Team (2023);17 км;17
466;204;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2023);51 СВ ХС МАРАФОН;51
467;204;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2023);34 СВ ХС МАРАФОН;34
468;204;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2023);34 СВ ХС 2/3 МАРАФОН;34
469;204;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2023);17 СВ ХС 1/2 МАРАФОН;17
470;204;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2023);17 СВ ХС 1/3 МАРАФОН;17
471;205;Харовский марафон;Харовский марафон (2023);50 СВ ХС МАРАФОН;50
472;205;Харовский марафон;Харовский марафон (2023);25 СВ ХС МАРАФОН;25
473;205;Харовский марафон;Харовский марафон (2023);25 CB XC 1/2 МАРАФОН;25
474;205;Харовский марафон;Харовский марафон (2023);12 СВ ХС;12
477;206;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2023);50 км Марафон;50
478;206;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2023);25 км Марафон;25
479;206;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2023);25 км Полумарафон;25
480;206;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2023);12 км Полумарафон;12
481;206;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2023);12км 1/4 Марафон;12
483;207;Карповский марафон;Карповский марафон (2023);Марафон;44
484;207;Карповский марафон;Карповский марафон (2023);Полумарафон;24
485;207;Карповский марафон;Карповский марафон (2023);12 км;12
486;207;Карповский марафон;Карповский марафон (2023);700 м;0,7
487;207;Карповский марафон;Карповский марафон (2023);1200 м;1,5
482;208;Кросс-кантри, эстафета, ЦЛСиО Карпово;Кросс-кантри, эстафета, ЦЛСиО Карпово (2023);5 км;5
488;209;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2023);Марафон;56
489;209;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2023);Полумарафон;28
490;209;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2023);17 км;17
491;209;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2023);500 м;0,5
492;209;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2023);1000 м;1
493;210;Нагорный марафон;Нагорный марафон (2023);Марафон;54
494;210;Нагорный марафон;Нагорный марафон (2023);Полумарафон;27
495;210;Нагорный марафон;Нагорный марафон (2023);22 км;22
496;210;Нагорный марафон;Нагорный марафон (2023);500 м;0,5
497;210;Нагорный марафон;Нагорный марафон (2023);800 м;0,8
498;211;Вологодские зори;Вологодские зори (2023);Марафон;52
499;211;Вологодские зори;Вологодские зори (2023);Полумарафон;26
500;211;Вологодские зори;Вологодские зори (2023);17 км;17
501;211;Вологодские зори;Вологодские зори (2023);600 м;0,6
502;211;Вологодские зори;Вологодские зори (2023);1000 м;1
503;212;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2023)";Ультрамарафон;74
504;212;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2023)";Марафон;55
505;212;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2023)";Полумарафон;24
506;212;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2023)";800 м;0,8
507;212;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2023)";1200 м;1,2
523;213;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2023)";PRO;n/a
524;213;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2023)";STANDARD;n/a
525;213;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2023)";1+1;n/a
526;213;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2023)";МАССОВЫЙ СТАРТ;n/a
527;213;"Гонка с препятствиями ""Вологодские Лоси"" весна";"Гонка с препятствиями ""Вологодские Лоси"" весна (2023)";FAN TEAM;n/a
545;214;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2023)";PRO;n/a
546;214;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2023)";STANDARD;n/a
547;214;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2023)";1+1;n/a
548;214;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2023)";МАССОВЫЙ СТАРТ;n/a
549;214;"Гонка с препятствиями ""Вологодские Лоси"" лето";"Гонка с препятствиями ""Вологодские Лоси"" лето (2023)";FAN TEAM;n/a
508;215;Стризневский марафон;Стризневский марафон (2023);42 км;42
509;215;Стризневский марафон;Стризневский марафон (2023);21 км;21
510;215;Стризневский марафон;Стризневский марафон (2023);10 км;10
511;215;Стризневский марафон;Стризневский марафон (2023);5 км;5
518;216;Сметанино-марафон;Сметанино-марафон (2023);42 км 195 м;42
519;216;Сметанино-марафон;Сметанино-марафон (2023);21 км 97,5 м;21
520;216;Сметанино-марафон;Сметанино-марафон (2023);10 км;10
521;216;Сметанино-марафон;Сметанино-марафон (2023);5 км;5
522;216;Сметанино-марафон;Сметанино-марафон (2023);Скандинавская ходьба;5
537;217;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2023);50 км;50
538;217;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2023);28 км;28
539;217;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2023);12 км;12
540;217;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2023);6 км;6
541;218;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2023)";50 км;50
542;218;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2023)";28 км;28
543;218;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2023)";12 км;12
544;218;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2023)";6 км;6
532;219;Покровский полумарафон;Покровский полумарафон (2023);21 км;21
533;219;Покровский полумарафон;Покровский полумарафон (2023);10 км;10
534;219;Покровский полумарафон;Покровский полумарафон (2023);5 км;5
535;219;Покровский полумарафон;Покровский полумарафон (2023);1200 м;1,2
536;219;Покровский полумарафон;Покровский полумарафон (2023);700 м;0,7
475;220;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2023);30 км.;30
476;220;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2023);17,5 км.;17,5
512;221;Чемпионат Вологодской области по лыжным гонкам - спринт;Чемпионат Вологодской области по лыжным гонкам - спринт (2023);Мужчины;2
513;221;Чемпионат Вологодской области по лыжным гонкам - спринт;Чемпионат Вологодской области по лыжным гонкам - спринт (2023);Женщины и девушки;15
514;222;Сияние Севера;Сияние Севера (2023);10 км;10
515;222;Сияние Севера;Сияние Севера (2023);20 км;20
516;222;Сияние Севера;Сияние Севера (2023);30 км;30
517;222;Сияние Севера;Сияние Севера (2023);50 км;20
528;223;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова (2023);10 км;10
529;223;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова (2023);5 км;5
530;223;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова (2023);3 км;3
531;224;Подведение итогов Кубка лыжных марафонов;Подведение итогов Кубка лыжных марафонов (2023);Подведение итогов;n/a
550;225;Подведение итогов Кубка веломарафонов;Подведение итогов Кубка веломарафонов (2023);Подведение итогов сезона;n/a
551;226;МТБ-Гревел марафон Спас;МТБ-Гревел марафон Спас (2023);62 км;62
552;227;Пролог в Вожеге;Пролог в Вожеге (2023);10 километров мужчины;10
553;227;Пролог в Вожеге;Пролог в Вожеге (2023);5 километров женщины;5
554;228;Командная гонка Rock Ski Team;Командная гонка Rock Ski Team (2024);10 километров;10
555;228;Командная гонка Rock Ski Team;Командная гонка Rock Ski Team (2024);10 километров юноши;10
556;229;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2024);51 СВ ХС МАРАФОН;51
557;229;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2024);34 СВ ХС МАРАФОН;34
558;229;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2024);34 СВ ХС 2/3 МАРАФОН;34
559;229;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2024);17 СВ ХС 1/3 МАРАФОН;17
560;229;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2024);17 СВ ХС 1/2 марафон;17
561;230;Харовский марафон;Харовский марафон (2024);50 СВ ХС МАРАФОН;50
562;230;Харовский марафон;Харовский марафон (2024);25 СВ ХС МАРАФОН;25
563;230;Харовский марафон;Харовский марафон (2024);25 СВ ХС 1/2 МАРАФОН;25
564;230;Харовский марафон;Харовский марафон (2024);12 СВ ХС 1/4 МАРАФОН;12
565;230;Харовский марафон;Харовский марафон (2024);12 СВ ХС 1/2 марафон;12
566;231;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2024);30 км Мужчины;30
567;231;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2024);15 км Мужчины;15
594;231;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2024);30 км Женщины;30
595;231;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2024);15 км Женщины;15
568;232;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2024);30 км;30
569;232;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2024);15 км мужчины;15
570;232;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2024);15 км женщины;15
