id;competition_id;title_short;title;name;distance_km
571;233;Стризневский марафон;Стризневский марафон (2024);42 км;42
572;233;Стризневский марафон;Стризневский марафон (2024);21 км;21
573;233;Стризневский марафон;Стризневский марафон (2024);10 км;10
574;233;Стризневский марафон;Стризневский марафон (2024);5 км;5
575;234;Новогодняя гонка;Новогодняя гонка (2023);10 км;10
576;234;Новогодняя гонка;Новогодняя гонка (2023);5 км;5
577;234;Новогодняя гонка;Новогодняя гонка (2023);3 км;3
578;235;Сияние Севера;Сияние Севера (2024);5 км;5
579;235;Сияние Севера;Сияние Севера (2024);17 км;17
580;235;Сияние Севера;Сияние Севера (2024);34 км;34
581;235;Сияние Севера;Сияние Севера (2024);51 км;51
582;236;Сметанино-марафон;Сметанино-марафон (2024);5 км;5
583;236;Сметанино-марафон;Сметанино-марафон (2024);10 км;10
584;236;Сметанино-марафон;Сметанино-марафон (2024);21 км 97,5 м;21
585;236;Сметанино-марафон;Сметанино-марафон (2024);42 км 195 м;42
586;236;Сметанино-марафон;Сметанино-марафон (2024);Северная ходьба;5
587;237;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2024);50 км;50
588;237;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2024);28 км;28
589;237;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2024);12 км;12
590;237;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2024);6 км;6
598;238;Кросс-кантри, эстафета, ЦЛСиО Карпово;Кросс-кантри, эстафета, ЦЛСиО Карпово (2024);5 км эстафета;5
599;239;Кросс-кантри, гонка, ЦЛСиО Карпово;Кросс-кантри, гонка, ЦЛСиО Карпово (2024);5 км кросс-кантри;5
600;240;Карповский марафон;Карповский марафон (2024);Марафон 50 км;50
601;240;Карповский марафон;Карповский марафон (2024);Полумарафон 30 км;30
602;240;Карповский марафон;Карповский марафон (2024);Light 11 км;11
603;240;Карповский марафон;Карповский марафон (2024);1500 м;1,5
604;240;Карповский марафон;Карповский марафон (2024);700 м;0,7
605;241;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2024);Марафон 56 км;56
606;241;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2024);Полумарафон 28 км;28
607;241;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2024);Fitness 20 км;20
608;241;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2024);1000 м;1
609;241;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2024);500 м;0,5
610;242;Нагорный марафон;Нагорный марафон (2024);Марафон 55 км;55
611;242;Нагорный марафон;Нагорный марафон (2024);Полумарафон 28 км;28
612;242;Нагорный марафон;Нагорный марафон (2024);Fitness 18 км;18
613;242;Нагорный марафон;Нагорный марафон (2024);500 м;0,5
614;242;Нагорный марафон;Нагорный марафон (2024);800 м;0,8
615;243;Вологодские зори;Вологодские зори (2024);Марафон 56 км;56
616;243;Вологодские зори;Вологодские зори (2024);Полумарафон 28 км;28
617;243;Вологодские зори;Вологодские зори (2024);Fitness 17 км;17
618;243;Вологодские зори;Вологодские зори (2024);1000 м;1
619;243;Вологодские зори;Вологодские зори (2024);600 м;0,6
620;244;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2024)";Марафон 75 км;75
621;244;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2024)";Полумарафон 52 км;52
622;244;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2024)";Fitness 23 км;23
623;244;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2024)";1200 м;1,2
624;244;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2024)";800 м;0,8
631;245;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2024)";50 км;50
632;245;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2024)";28 км;28
633;245;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2024)";12 км;12
634;245;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2024)";6 км;6
652;245;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2024)";1000 м;1
653;245;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2024)";500 м;0,5
654;246;МТБ-Гревел марафон Спас;МТБ-Гревел марафон Спас (2024);60 км;60
625;247;Покровский полумарафон;Покровский полумарафон (2024);Полумарафон 21 км;21
626;247;Покровский полумарафон;Покровский полумарафон (2024);10 км;10
627;247;Покровский полумарафон;Покровский полумарафон (2024);5 км;5
628;247;Покровский полумарафон;Покровский полумарафон (2024);1200 м;1,2
629;247;Покровский полумарафон;Покровский полумарафон (2024);700 м;0,7
591;248;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова (2024);10 км;10
592;248;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова;Областные соревнования по лыжным гонкам памяти тренера Н. Дудорова (2024);5 км;5
596;249;Ферапонтово-трейл;Ферапонтово-трейл (2024);20 км;20
597;249;Ферапонтово-трейл;Ферапонтово-трейл (2024);30 км;30
635;249;Ферапонтово-трейл;Ферапонтово-трейл (2024);7 км;7
650;249;Ферапонтово-трейл;Ферапонтово-трейл (2024);1 км;1
651;249;Ферапонтово-трейл;Ферапонтово-трейл (2024);500 м;0,5
630;250;Подведение итогов Кубка лыжных марафонов;Подведение итогов Кубка лыжных марафонов (2024);Подведение итогов сезона;n/a
637;251;"Индивидуальная велогонка  ""Экофорум35""";"Индивидуальная велогонка  ""Экофорум35"" (2024)";2 км шоссейные велосипеды мужчины;2
638;251;"Индивидуальная велогонка  ""Экофорум35""";"Индивидуальная велогонка  ""Экофорум35"" (2024)";2 км другие велосипеды мужчины;2
639;251;"Индивидуальная велогонка  ""Экофорум35""";"Индивидуальная велогонка  ""Экофорум35"" (2024)";2 км женщины;2
640;252;Массовый велозаезд - открытие сезона;Массовый велозаезд - открытие сезона (2024);Массовый велозаезд;2
641;253;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2024)";Беговелы;0,5
642;253;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2024)";500 метров;0,5
643;253;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2024)";1500 метров;1,5
644;253;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2024)";2000 метров;2
645;253;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2024)";4000 метров;4
646;254;Вохтожский полумарафон;Вохтожский полумарафон (2024);21 км;21
647;254;Вохтожский полумарафон;Вохтожский полумарафон (2024);10 км;10
648;254;Вохтожский полумарафон;Вохтожский полумарафон (2024);5 км;5
649;254;Вохтожский полумарафон;Вохтожский полумарафон (2024);1000 м;1
750;255;Лыжная гонка в гору, Ципина Гора;Лыжная гонка в гору, Ципина Гора (2025);Полуфиналы жеребьёвка;n/a
754;255;Лыжная гонка в гору, Ципина Гора;Лыжная гонка в гору, Ципина Гора (2025);1 забег полуфинал М;1,5
755;255;Лыжная гонка в гору, Ципина Гора;Лыжная гонка в гору, Ципина Гора (2025);2 забег полуфинал М;1,5
756;255;Лыжная гонка в гору, Ципина Гора;Лыжная гонка в гору, Ципина Гора (2025);3 забег полуфинал М;1,5
757;255;Лыжная гонка в гору, Ципина Гора;Лыжная гонка в гору, Ципина Гора (2025);4 забег полуфинал М;1,5
758;255;Лыжная гонка в гору, Ципина Гора;Лыжная гонка в гору, Ципина Гора (2025);1 забег полуфинал Ж;1,5
759;255;Лыжная гонка в гору, Ципина Гора;Лыжная гонка в гору, Ципина Гора (2025);2 забег полуфинал Ж;1,5
655;256;Подведение итогов Кубка веломарафонов;Подведение итогов Кубка веломарафонов (2024);Подведение итогов Кубка бега и веломарафонов;n/a
664;257;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2025);20 километров;20
665;257;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2025);10 километров;10
666;257;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2025);10 километров юноши и девушки;10
667;257;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2025);5 километров;5
656;258;Пролог в Вожеге;Пролог в Вожеге (2024);15 км;15
657;258;Пролог в Вожеге;Пролог в Вожеге (2024);7,5 км женщины;7,5
677;258;Пролог в Вожеге;Пролог в Вожеге (2024);7,5 км юноши и девушки;7,5
658;259;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2025);50 СВ ХС МАРАФОН (изменена на 40км);50
659;259;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2025);25 СВ ХС МАРАФОН;25
660;259;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2025);12 СВ ХС 1/4 МАРАФОН;12
710;259;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2025);12 СВ ХС 1/4 МАРАФОН юниоры;12
661;260;Харовский марафон;Харовский марафон (2025);50 СВ ХС МАРАФОН;50
662;260;Харовский марафон;Харовский марафон (2025);25 СВ ХС МАРАФОН;25
663;260;Харовский марафон;Харовский марафон (2025);12 СВ ХС МАРАФОН;12
668;261;"Скиатлон ""Еловый лес""";"Скиатлон ""Еловый лес"" (2025)";20 км;20
669;261;"Скиатлон ""Еловый лес""";"Скиатлон ""Еловый лес"" (2025)";10 км;10
670;262;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2025);30;30
671;262;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2025);15;15
672;262;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2025);5;5
718;264;"Индивидуальная велогонка  ""Экофорум35""";"Индивидуальная велогонка  ""Экофорум35"" (2025)";Гонка с раздельным стартом;4
717;265;Кросс-кантри, гонка, ЦЛСиО Карпово;Кросс-кантри, гонка, ЦЛСиО Карпово (2025);5 км;5
711;266;Карповский марафон;Карповский марафон (2025);Марафон;44
712;266;Карповский марафон;Карповский марафон (2025);Полумарафон;24
713;266;Карповский марафон;Карповский марафон (2025);Fitness;12
714;266;Карповский марафон;Карповский марафон (2025);1500 м;1,5
715;266;Карповский марафон;Карповский марафон (2025);700 м;0,7
724;267;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2025);56 км;56
725;267;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2025);28 км;28
726;267;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2025);20 км;20
727;267;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2025);1000 м;1
728;267;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2025);500 м;0,5
729;268;Нагорный марафон;Нагорный марафон (2025);54 км;54
730;268;Нагорный марафон;Нагорный марафон (2025);27 км;27
731;268;Нагорный марафон;Нагорный марафон (2025);18 км;18
732;268;Нагорный марафон;Нагорный марафон (2025);1 км;1
733;268;Нагорный марафон;Нагорный марафон (2025);500 м;0,5
734;269;Вологодские зори;Вологодские зори (2025);56 км;56
735;269;Вологодские зори;Вологодские зори (2025);28 км;28
736;269;Вологодские зори;Вологодские зори (2025);17 км;17
737;269;Вологодские зори;Вологодские зори (2025);1000 м;1
738;269;Вологодские зори;Вологодские зори (2025);500 м;0,5
739;270;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2025)";78 км;78
740;270;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2025)";55 км;55
741;270;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2025)";22 км;22
742;270;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2025)";1400 м;1,4
743;270;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2025)";800 м;0,8
673;271;Стризневский марафон;Стризневский марафон (2025);42 км;42
674;271;Стризневский марафон;Стризневский марафон (2025);21 км;21
675;271;Стризневский марафон;Стризневский марафон (2025);10 км;10
676;271;Стризневский марафон;Стризневский марафон (2025);5 км;5
678;272;Кирики-Улита Трейл;Кирики-Улита Трейл (2025);30 км;30
679;272;Кирики-Улита Трейл;Кирики-Улита Трейл (2025);12 км;12
680;272;Кирики-Улита Трейл;Кирики-Улита Трейл (2025);6 км;6
681;272;Кирики-Улита Трейл;Кирики-Улита Трейл (2025);1000 м;1
682;272;Кирики-Улита Трейл;Кирики-Улита Трейл (2025);500 м;0,5
683;273;Вохтожский полумарафон;Вохтожский полумарафон (2025);21 км;21
684;273;Вохтожский полумарафон;Вохтожский полумарафон (2025);10 км;10
685;273;Вохтожский полумарафон;Вохтожский полумарафон (2025);5 км;5
686;273;Вохтожский полумарафон;Вохтожский полумарафон (2025);1000 м;1
687;273;Вохтожский полумарафон;Вохтожский полумарафон (2025);600 м;0,6
688;274;Сметанино-марафон;Сметанино-марафон (2025);42 км;42
689;274;Сметанино-марафон;Сметанино-марафон (2025);21 км;21
690;274;Сметанино-марафон;Сметанино-марафон (2025);10 км;10
691;274;Сметанино-марафон;Сметанино-марафон (2025);5 км;5
692;274;Сметанино-марафон;Сметанино-марафон (2025);Северная ходьба;5
693;275;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2025);50 км;50
694;275;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2025);28 км;28
695;275;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2025);12 км;12
696;275;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2025);7 км;7
697;275;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2025);1200 м;1,2
698;275;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2025);700 м;0,7
699;276;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2025)";50 км;50
700;276;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2025)";28 км;28
701;276;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2025)";12 км;12
702;276;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2025)";7 км;7
703;276;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2025)";1200 м;1,2
704;276;"Ультрамарафон ""Великий Лес trail""";"Ультрамарафон ""Великий Лес trail"" (2025)";600 м;0,6
744;277;Ферапонтово-трейл;Ферапонтово-трейл (2025);45 км;45
745;277;Ферапонтово-трейл;Ферапонтово-трейл (2025);23 км;23
746;277;Ферапонтово-трейл;Ферапонтово-трейл (2025);12 км;12
747;277;Ферапонтово-трейл;Ферапонтово-трейл (2025);6 км;6
748;277;Ферапонтово-трейл;Ферапонтово-трейл (2025);1200 м;1,2
749;277;Ферапонтово-трейл;Ферапонтово-трейл (2025);500 м;0,5
705;278;Покровский полумарафон;Покровский полумарафон (2025);21 км;21
706;278;Покровский полумарафон;Покровский полумарафон (2025);10 км;10
707;278;Покровский полумарафон;Покровский полумарафон (2025);5 км;5
708;278;Покровский полумарафон;Покровский полумарафон (2025);1200 м;1,2
709;278;Покровский полумарафон;Покровский полумарафон (2025);700 м;0,7
716;279;Кросс-кантри, эстафета, ЦЛСиО Карпово;Кросс-кантри, эстафета, ЦЛСиО Карпово (2025);5 км эстафета;5
719;280;Черника трейл;Черника трейл (2025);К1;1
720;280;Черника трейл;Черника трейл (2025);К5;5
721;280;Черника трейл;Черника трейл (2025);К10;10
722;280;Черника трейл;Черника трейл (2025);К25;25
723;281;Ультрамарафон «Green Yard Sprint»;Ультрамарафон «Green Yard Sprint» (2025);Ультрамарафон;13
751;282;Финалы спринта Ципина Гора;Финалы спринта Ципина Гора (2025);Финал мужчины;1,5
752;282;Финалы спринта Ципина Гора;Финалы спринта Ципина Гора (2025);Утешительный забег мужчины;1,5
753;282;Финалы спринта Ципина Гора;Финалы спринта Ципина Гора (2025);Финал женщины;1,5
760;283;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2025)";10000 метров;10
761;283;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2025)";2000 метров;2
762;283;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2025)";1500 метров;1,5
763;283;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2025)";1000 метров;1
765;283;"Велогонка ""День велосипедиста""";"Велогонка ""День велосипедиста"" (2025)";300 метров (беговелы);3
766;284;Трейл Вельские тропы;Трейл Вельские тропы (2025);Baby-Trail;3
767;284;Трейл Вельские тропы;Трейл Вельские тропы (2025);Junior-Trail;6
768;284;Трейл Вельские тропы;Трейл Вельские тропы (2025);Light-Trail;12
769;284;Трейл Вельские тропы;Трейл Вельские тропы (2025);Hard-Trail;21
770;287;Кросс Саломатские холмы;Кросс Саломатские холмы (2025);Кросс мужчины;12
771;287;Кросс Саломатские холмы;Кросс Саломатские холмы (2025);Кросс девушки;8
773;288;Гонка кросс-кантри в Кириках-Улитах;Гонка кросс-кантри в Кириках-Улитах (2025);7,2км (2 круга);7,2
774;288;Гонка кросс-кантри в Кириках-Улитах;Гонка кросс-кантри в Кириках-Улитах (2025);14,4км (4 круга);14,4
775;289;Подведение итогов Кубка веломарафонов;Подведение итогов Кубка веломарафонов (2025);Подведение итогов;n/a
776;290;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2026);50 СВ ХС МАРАФОН;50
777;290;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2026);25 СВ ХС 1/2 МАРАФОН;25
778;290;Марафон «Кирики-Улита»;Марафон «Кирики-Улита» (2026);12 СВ ХС 1/4 марафон;12
779;291;Пролог в Вожеге;Пролог в Вожеге (2025);15 км;15
780;291;Пролог в Вожеге;Пролог в Вожеге (2025);7,5 км;7,5
786;291;Пролог в Вожеге;Пролог в Вожеге (2025);7,5 км юноши и девушки;7,5
790;292;Харовский марафон;Харовский марафон (2026);50 км;50
791;292;Харовский марафон;Харовский марафон (2026);25 км;25
792;292;Харовский марафон;Харовский марафон (2026);12 км;12
793;292;Харовский марафон;Харовский марафон (2026);5 км;5
801;293;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2026);25 км;25
802;293;Лыжная гонка Кирики_классика;Лыжная гонка Кирики_классика (2026);10 км;10
803;294;"Скиатлон ""Еловый лес""";"Скиатлон ""Еловый лес"" (2026)";20 км;20
804;294;"Скиатлон ""Еловый лес""";"Скиатлон ""Еловый лес"" (2026)";10 км;10
781;295;Возвраты зима;Возвраты зима (2026);Основная;n/a
782;296;Зимний триатлон Череповец;Зимний триатлон Череповец (2026);Триатлон 5+10+10 км;25
783;296;Зимний триатлон Череповец;Зимний триатлон Череповец (2026);Триатлон 2+3+3 км;8
784;296;Зимний триатлон Череповец;Зимний триатлон Череповец (2026);Триатлон 4+6+6 км;14
785;296;Зимний триатлон Череповец;Зимний триатлон Череповец (2026);Дуатлон 1+1 км;2
787;297;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2026);30 км;30
788;297;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2026);15 км;15
789;297;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова;Лыжный марафон памяти первого директора Тарногской ДЮСШ Ивана Антоновича Храпова (2026);5 км;5
794;298;Стризневский марафон;Стризневский марафон (2026);42 км;42
795;298;Стризневский марафон;Стризневский марафон (2026);21 км;21
796;298;Стризневский марафон;Стризневский марафон (2026);10 км;10
797;298;Стризневский марафон;Стризневский марафон (2026);5 км;5
798;298;Стризневский марафон;Стризневский марафон (2026);2 км;2
799;298;Стризневский марафон;Стризневский марафон (2026);1000 м;1
800;298;Стризневский марафон;Стризневский марафон (2026);500 м;0,5
805;299;Кирики-Улита Трейл;Кирики-Улита Трейл (2026);30 км;30
806;299;Кирики-Улита Трейл;Кирики-Улита Трейл (2026);24 км;24
807;299;Кирики-Улита Трейл;Кирики-Улита Трейл (2026);12 км;12
808;299;Кирики-Улита Трейл;Кирики-Улита Трейл (2026);6 км;6
809;299;Кирики-Улита Трейл;Кирики-Улита Трейл (2026);1000 м;1
810;299;Кирики-Улита Трейл;Кирики-Улита Трейл (2026);600 м;0,6
869;299;Кирики-Улита Трейл;Кирики-Улита Трейл (2026);2 км;2
857;300;Сметанино-марафон;Сметанино-марафон (2026);42,2 км;42
858;300;Сметанино-марафон;Сметанино-марафон (2026);25 км трейл;25
859;300;Сметанино-марафон;Сметанино-марафон (2026);21,1 км;21
860;300;Сметанино-марафон;Сметанино-марафон (2026);10 км;10
861;300;Сметанино-марафон;Сметанино-марафон (2026);5 км;5
862;300;Сметанино-марафон;Сметанино-марафон (2026);Северная ходьба 5км;5
833;301;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2026);35 км;35
834;301;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2026);26 км;26
835;301;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2026);11 км;11
836;301;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2026);7 км;7
837;301;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2026);3 км;3
838;301;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2026);1200 м;1,2
839;301;Трейловый забег Филина Гора;Трейловый забег Филина Гора (2026);500 м;0,5
850;303;Ферапонтово-трейл;Ферапонтово-трейл (2026);50 км;50
851;303;Ферапонтово-трейл;Ферапонтово-трейл (2026);24 км;24
852;303;Ферапонтово-трейл;Ферапонтово-трейл (2026);12 км;12
853;303;Ферапонтово-трейл;Ферапонтово-трейл (2026);6 км;6
854;303;Ферапонтово-трейл;Ферапонтово-трейл (2026);2 км;2
855;303;Ферапонтово-трейл;Ферапонтово-трейл (2026);1200 м;1,2
856;303;Ферапонтово-трейл;Ферапонтово-трейл (2026);600 м;0,6
863;304;Покровский полумарафон;Покровский полумарафон (2026);21,1 км;21
864;304;Покровский полумарафон;Покровский полумарафон (2026);10 км;10
865;304;Покровский полумарафон;Покровский полумарафон (2026);5 км;5
866;304;Покровский полумарафон;Покровский полумарафон (2026);2 км;2
867;304;Покровский полумарафон;Покровский полумарафон (2026);1200 м;1,2
868;304;Покровский полумарафон;Покровский полумарафон (2026);700 м;0,7
816;306;"Индивидуальная велогонка  ""Экофорум35""";"Индивидуальная велогонка  ""Экофорум35"" (2026)";8 км;8
870;306;"Индивидуальная велогонка  ""Экофорум35""";"Индивидуальная велогонка  ""Экофорум35"" (2026)";2 км;2
832;307;Кросс-кантри, гонка, ЦЛСиО Карпово;Кросс-кантри, гонка, ЦЛСиО Карпово (2026);5 км;5
831;308;Кросс-кантри, эстафета, ЦЛСиО Карпово;Кросс-кантри, эстафета, ЦЛСиО Карпово (2026);5 км эстафета;5
811;309;Карповский марафон;Карповский марафон (2026);Марафон;44
812;309;Карповский марафон;Карповский марафон (2026);Полумарафон;24
813;309;Карповский марафон;Карповский марафон (2026);Фитнесс;12
814;309;Карповский марафон;Карповский марафон (2026);1500 м дети;1,5
815;309;Карповский марафон;Карповский марафон (2026);700 м дети;0,7
817;310;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2026);Марафон 56 км;56
818;310;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2026);Полумарафон 28 км;28
819;310;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2026);Фитнесс 20 км;20
820;310;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2026);1000 м;1
821;310;ВелоМарафон Филина Гора;ВелоМарафон Филина Гора (2026);500 м;0,5
840;311;Нагорный марафон;Нагорный марафон (2026);Марафон 55 км;55
841;311;Нагорный марафон;Нагорный марафон (2026);Полумарафон 27,5 км;27,5
842;311;Нагорный марафон;Нагорный марафон (2026);Фитнесс 16 км;16
843;311;Нагорный марафон;Нагорный марафон (2026);1 км;1
844;311;Нагорный марафон;Нагорный марафон (2026);500 м;0,5
845;312;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2026)";Классик 74 км;74
846;312;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2026)";Лайт 55 км;55
847;312;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2026)";Фитнесс 22 км;22
848;312;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2026)";1400 м;1,4
849;312;"МТБ ультрамарафон ""Великий Лес""";"МТБ ультрамарафон ""Великий Лес"" (2026)";800 м;0,8
822;314;Мартовские зайцы;Мартовские зайцы (2026);5000 метров;5
823;314;Мартовские зайцы;Мартовские зайцы (2026);1250 метров;1,25
824;314;Мартовские зайцы;Мартовские зайцы (2026);250 метров;0,25
825;314;Мартовские зайцы;Мартовские зайцы (2026);500 метров;0,5
826;315;Черника трейл;Черника трейл (2026);К1;1
827;315;Черника трейл;Черника трейл (2026);К5;5
828;315;Черника трейл;Черника трейл (2026);К10;10
829;315;Черника трейл;Черника трейл (2026);К25;25
830;316;Ультрамарафон «Green Yard Sprint»;Ультрамарафон «Green Yard Sprint» (2026);Ультрамарафон;13
